,x,y,z,intensity,range,category
13426,1.1005859375,6.83203125,-0.357177734375,0.0902099609375,6.8828125,0.0
13427,1.736328125,11.1640625,-0.58544921875,0.11767578125,11.2734375,0.0
13428,0.92529296875,6.765625,-0.352783203125,0.164672851562,6.8359375,0.0
13429,0.900390625,6.76171875,-0.352294921875,0.141235351562,6.828125,0.0
13430,1.2802734375,11.3984375,-0.59521484375,0.192138671875,7.1953125,0.0
13431,0.70703125,7.171875,-0.372802734375,0.11767578125,7.15234375,0.0
13432,0.62939453125,7.09375,-0.368408203125,0.13330078125,7.0859375,0.0
13433,0.52587890625,7.0078125,-0.36376953125,0.0863037109375,7.0390625,0.0
13434,0.5107421875,7.30859375,-0.37939453125,0.0509948730469,7.171875,0.0
13435,0.0,0.0,0.0,0.0,0.0,0.0
13436,0.0,0.0,0.0,0.0,0.0,0.0
13437,0.50048828125,16.078125,-0.83642578125,0.0745239257812,16.109375,0.0
13438,0.0,0.0,0.0,0.0,0.0,0.0
13439,0.0,0.0,0.0,0.0,0.0,0.0
13440,0.0,0.0,0.0,0.0,0.0,0.0
13441,0.0,0.0,0.0,0.0,0.0,0.0
13442,0.0,0.0,0.0,0.0,0.0,0.0
13443,0.0,0.0,0.0,0.0,0.0,0.0
13444,0.0,0.0,0.0,0.0,0.0,0.0
13445,0.0,0.0,0.0,0.0,0.0,0.0
13446,-0.57373046875,6.671875,-0.348388671875,0.156860351562,6.66015625,0.0
13447,-0.63671875,6.6015625,-0.34521484375,0.109802246094,6.58984375,0.0
13448,-0.732421875,6.60546875,-0.34619140625,0.058837890625,6.55078125,0.0
13449,-0.77783203125,6.59765625,-0.34619140625,0.168579101562,6.63671875,0.0
13450,-0.96240234375,7.1015625,-0.37353515625,0.0549011230469,6.765625,0.0
13451,-1.005859375,6.92578125,-0.36474609375,0.13330078125,7.0078125,0.0
13452,-1.1201171875,7.12109375,-0.375732421875,0.141235351562,7.05859375,0.0
13453,-1.1708984375,6.8671875,-0.363525390625,0.160766601562,6.92578125,0.0
13454,-1.2294921875,6.8984375,-0.365478515625,0.062744140625,6.9453125,0.0
13455,-1.294921875,6.85546875,-0.322998046875,0.109802246094,6.984375,0.0
13456,-3.33984375,15.84375,-0.84375,0.0941162109375,16.109375,0.0
13457,-3.484375,15.7109375,-0.8388671875,0.207885742188,16.109375,0.0
13458,-3.712890625,15.6875,-0.84033203125,0.2548828125,16.109375,0.0
13459,-3.88671875,15.671875,-0.841796875,0.290283203125,16.15625,0.0
13460,-4.08984375,15.5625,-0.8388671875,0.2353515625,16.0625,0.0
13461,-4.23828125,15.4609375,-0.8359375,0.2587890625,16.0625,0.0
13462,-4.4609375,15.4140625,-0.8369140625,0.2587890625,16.0,0.0
13463,-4.65234375,15.4453125,-0.84130859375,0.207885742188,16.125,0.0
13464,-4.81640625,15.21875,-0.8330078125,0.309814453125,15.984375,0.0
13465,-4.96484375,15.1484375,-0.83154296875,0.298095703125,11.578125,0.0
13466,-3.505859375,10.2109375,-0.56396484375,0.0941162109375,10.8125,0.0
13467,-3.556640625,10.0234375,-0.5556640625,0.2392578125,10.6484375,0.0
13468,-3.603515625,9.828125,-0.54736328125,0.0470581054688,10.4375,0.0
13469,-3.73828125,9.7734375,-0.54736328125,0.39990234375,10.3828125,0.0
13470,-3.8125,9.5625,-0.53857421875,0.39990234375,10.2890625,0.0
13471,-3.931640625,9.5703125,-0.54150390625,0.105895996094,10.265625,0.0
13472,-4.0703125,9.515625,-0.54150390625,0.149047851562,10.25,0.0
13473,-4.07421875,9.4375,-0.5380859375,0.160766601562,10.2890625,0.0
13474,-4.16796875,9.1328125,-0.52587890625,0.2353515625,10.0546875,0.0
13475,-4.328125,9.2109375,-0.533203125,0.203979492188,10.1328125,0.0
13476,-4.52734375,9.28125,-0.541015625,0.180419921875,10.3203125,0.0
13477,-4.68359375,9.3359375,-0.54736328125,0.282470703125,10.34375,0.0
13478,-4.890625,9.578125,-0.5634765625,0.12939453125,10.4765625,0.0
13479,-4.96875,9.3203125,-0.55322265625,0.0823364257812,10.5234375,0.0
13480,-5.06640625,9.3359375,-0.556640625,0.0902099609375,10.578125,0.0
13481,-8.0234375,14.1875,-0.85205078125,0.215698242188,11.015625,0.0
13482,-8.171875,14.09375,-0.8515625,0.152954101562,16.3125,0.0
13483,-8.390625,14.0234375,-0.85400390625,0.13330078125,16.359375,0.0
13484,-8.4921875,13.859375,-0.849609375,0.152954101562,16.28125,0.0
13485,-8.6875,13.7265625,-0.849609375,0.13330078125,16.1875,0.0
13486,-8.9140625,13.765625,-0.85791015625,0.184326171875,16.25,0.0
13487,-9.078125,13.59375,-0.85498046875,0.164672851562,16.375,0.0
13488,-9.140625,13.3828125,-0.84765625,0.13720703125,16.234375,0.0
13489,-9.1796875,13.046875,-0.83447265625,0.207885742188,15.7109375,0.0
13490,-9.453125,13.125,-0.84619140625,0.156860351562,9.0625,0.0
13491,-9.5703125,13.1953125,-0.8525390625,0.168579101562,8.953125,0.0
13492,-5.40234375,7.15234375,-0.41845703125,0.0823364257812,8.96875,0.0
13493,-5.41796875,6.96875,-0.412353515625,0.145141601562,8.4921875,0.0
13494,-5.46875,6.8828125,-0.410888671875,0.0863037109375,8.3984375,0.0
13495,-5.640625,6.890625,-0.416015625,0.066650390625,8.5625,0.0
13496,-6.3828125,7.59765625,-0.463134765625,0.109802246094,8.9375,0.0
13497,-5.87109375,6.8203125,-0.42041015625,0.12939453125,9.0078125,0.0
13498,-5.734375,6.5234375,-0.40625,0.160766601562,8.6953125,0.0
13499,-5.84765625,6.5078125,-0.4091796875,0.2587890625,8.6953125,0.0
13500,-5.90234375,6.38671875,-0.406982421875,0.215698242188,8.671875,0.0
13501,-5.91015625,6.21484375,-0.4013671875,0.172607421875,8.5859375,0.0
13502,-5.96875,6.14453125,-0.401123046875,0.180419921875,8.578125,0.0
13503,-6.01171875,6.1015625,-0.401123046875,0.0353088378906,8.578125,0.0
13504,-7.07421875,6.94140625,-0.463134765625,0.062744140625,9.921875,0.0
13505,-6.04296875,5.796875,-0.392333984375,0.12939453125,8.375,0.0
13506,-6.015625,5.609375,-0.385498046875,0.141235351562,8.234375,0.0
13507,-6.234375,5.6875,-0.395263671875,0.231323242188,8.34375,0.0
13508,-6.1328125,5.44140625,-0.384521484375,0.188232421875,8.2109375,0.0
13509,-6.21875,5.3984375,-0.38623046875,0.215698242188,8.234375,0.0
13510,-6.33984375,5.37890625,-0.389892578125,0.211791992188,8.2578125,0.0
13511,-6.59375,5.43359375,-0.400634765625,0.199951171875,8.484375,0.0
13512,-6.76171875,5.4453125,-0.406982421875,0.109802246094,8.5234375,0.0
13513,-6.7421875,5.27734375,-0.401611328125,0.188232421875,8.484375,0.0
13514,-6.82421875,5.22265625,-0.403076171875,0.11767578125,8.46875,0.0
13515,-7.078125,5.25390625,-0.413330078125,0.145141601562,8.6328125,0.0
13516,-7.38671875,5.35546875,-0.427490234375,0.184326171875,9.1328125,0.0
13517,-7.4453125,5.3125,-0.4287109375,0.101989746094,9.140625,0.0
13518,-7.94140625,5.453125,-0.451171875,0.160766601562,9.609375,0.0
13519,0.0,0.0,0.0,0.0,0.0,0.0
13520,-16.4375,10.734375,-1.0283203125,0.149047851562,19.640625,0.0
13521,-16.75,10.6796875,-1.0400390625,0.176513671875,19.71875,0.0
13522,-17.28125,10.671875,-1.0634765625,0.227416992188,19.96875,0.0
13523,-17.578125,10.6015625,-1.0751953125,0.164672851562,20.453125,0.0
13524,-18.0,10.5078125,-1.0908203125,0.141235351562,20.640625,0.0
13525,-18.109375,10.484375,-1.095703125,0.199951171875,12.9921875,0.0
13526,-11.703125,6.48046875,-0.6240234375,0.152954101562,13.0546875,0.0
13527,-11.3046875,6.0625,-0.59912109375,0.188232421875,12.84375,0.0
13528,-11.3125,5.91015625,-0.59619140625,0.282470703125,12.75,0.0
13529,-11.515625,5.8125,-0.6025390625,0.12548828125,12.8515625,0.0
13530,-11.8671875,5.828125,-0.6171875,0.152954101562,12.9453125,0.0
13531,-11.4453125,5.42578125,-0.591796875,0.290283203125,12.6796875,0.0
13532,-11.5,5.30078125,-0.591796875,0.2353515625,12.671875,0.0
13533,-22.296875,9.921875,-1.27734375,0.0980224609375,12.78125,0.0
13534,-23.015625,9.9453125,-1.3115234375,0.0863037109375,24.625,0.0
13535,-23.734375,9.9609375,-1.3466796875,0.0823364257812,13.4921875,0.0
13536,-12.09375,4.91015625,-0.60986328125,0.13330078125,13.0703125,0.0
13537,-12.0859375,4.7109375,-0.60595703125,0.11767578125,12.84375,0.0
13538,-12.4375,4.640625,-0.6201171875,0.11767578125,13.0,0.0
13539,-12.9609375,4.67578125,-0.6435546875,0.0745239257812,13.203125,0.0
13540,-13.140625,4.53515625,-0.64892578125,0.0823364257812,13.53125,0.0
13541,-26.96875,8.9375,-1.486328125,0.0745239257812,28.4375,0.0
13542,-27.125,8.6640625,-1.4892578125,0.105895996094,28.375,0.0
13543,-28.140625,8.5625,-1.5380859375,0.0784301757812,28.703125,0.0
13544,-29.84375,8.7265625,-1.625,0.0980224609375,29.046875,0.0
13545,-29.875,8.28125,-1.62109375,0.11767578125,31.046875,0.0
13546,-30.125,8.0078125,-1.6298828125,0.0784301757812,31.21875,0.0
13547,-19.484375,4.90234375,-0.935546875,0.13330078125,19.75,0.0
13548,-30.15625,7.234375,-1.62109375,0.058837890625,19.796875,0.0
13549,-30.53125,6.98828125,-1.6376953125,0.0784301757812,20.078125,0.0
13550,-30.296875,6.48046875,-1.6201171875,0.0784301757812,31.03125,0.0
13551,-32.65625,6.5078125,-1.740234375,0.12548828125,30.921875,0.0
13552,-32.875,6.1953125,-1.7490234375,0.062744140625,33.34375,0.0
13553,-32.78125,5.703125,-1.7392578125,0.0823364257812,31.53125,0.0
13554,-22.9375,3.751953125,-1.2177734375,0.0353088378906,22.8125,0.0
13555,-22.84375,3.404296875,-1.2099609375,0.0823364257812,22.765625,0.0
13556,-22.796875,3.150390625,-1.2060546875,0.11767578125,23.0,0.0
13557,-23.03125,2.853515625,-1.2158203125,0.13720703125,23.109375,0.0
13558,-23.0625,2.611328125,-1.2158203125,0.0823364257812,23.140625,0.0
13559,-23.734375,2.43359375,-1.25,0.105895996094,23.484375,0.0
13560,-35.46875,3.126953125,-1.8603515625,0.12939453125,23.765625,0.0
13561,-34.65625,2.564453125,-1.81640625,0.0863037109375,34.78125,0.0
13562,-37.9375,2.412109375,-1.9873046875,0.0470581054688,34.71875,0.0
13563,-37.59375,1.859375,-1.966796875,0.0902099609375,37.3125,0.0
13564,-38.03125,1.4794921875,-1.9892578125,0.141235351562,37.71875,0.0
13565,-37.125,0.93408203125,-1.94140625,0.066650390625,37.09375,0.0
13566,-38.5625,0.5634765625,-2.015625,0.0470581054688,37.78125,0.0
13567,0.0,0.0,0.0,0.0,0.0,0.0
13568,0.0,0.0,0.0,0.0,0.0,0.0
13569,-41.28125,-0.8408203125,-2.158203125,0.0784301757812,40.125,0.0
13570,-45.46875,-1.564453125,-2.376953125,0.0784301757812,45.125,0.0
13571,-50.03125,-2.42578125,-2.6171875,0.0431518554688,45.34375,0.0
13572,-56.1875,-3.29296875,-2.9375,0.0470581054688,52.8125,0.0
13573,-53.3125,-3.689453125,-2.7890625,0.0470581054688,53.25,0.0
13574,-36.3125,-3.041015625,-1.9052734375,0.0196075439453,36.5,3.0
13575,-36.84375,-3.4765625,-1.935546875,0.0196075439453,36.46875,3.0
13576,-38.09375,-4.12109375,-2.00390625,0.0235290527344,36.4375,3.0
13577,-36.875,-4.5234375,-1.943359375,0.0196075439453,36.34375,3.0
13578,-82.375,-10.9453125,-4.3359375,0.152954101562,69.375,0.0
13579,-33.09375,-4.87890625,-1.75,0.062744140625,33.34375,0.0
13580,-32.25,-5.10546875,-1.708984375,0.141235351562,32.71875,0.0
13581,-33.15625,-5.7265625,-1.7607421875,0.0196075439453,32.71875,0.0
13582,-32.8125,-6.03125,-1.74609375,0.062744140625,33.1875,0.0
13583,-31.125,-6.1640625,-1.6611328125,0.0784301757812,31.703125,0.0
13584,-28.375,-5.9296875,-1.517578125,0.00784301757812,29.015625,0.0
13585,-27.921875,-6.1484375,-1.4970703125,0.0196075439453,20.46875,0.0
13586,-16.28125,-3.859375,-0.78125,0.113708496094,16.734375,0.0
13587,-16.265625,-4.02734375,-0.78173828125,0.13330078125,16.765625,0.0
13588,-16.3125,-4.22265625,-0.7861328125,0.101989746094,16.75,0.0
13589,-18.375,-5.03125,-0.88818359375,0.062744140625,16.984375,0.0
13590,-18.09375,-5.16015625,-0.87744140625,0.066650390625,16.671875,0.0
13591,-17.921875,-5.3828125,-0.87255859375,0.0863037109375,18.734375,0.0
13592,-18.34375,-5.78515625,-0.89697265625,0.0196075439453,18.953125,0.0
13593,-17.5625,-5.74609375,-0.86181640625,0.0235290527344,18.5,0.0
13594,-12.5078125,-4.2578125,-0.61767578125,0.0823364257812,13.2265625,0.0
13595,-12.0546875,-4.29296875,-0.5986328125,0.0823364257812,12.8125,0.0
13596,-12.2421875,-4.5078125,-0.6103515625,0.109802246094,12.84375,0.0
13597,-17.15625,-6.49609375,-0.85595703125,0.0353088378906,13.1171875,0.0
13598,-16.703125,-6.59375,-0.837890625,0.0156860351562,12.625,0.0
13599,-10.1171875,-4.14453125,-0.51220703125,0.058837890625,10.9453125,0.0
13600,-10.09375,-4.30859375,-0.51416015625,0.0274505615234,10.9296875,0.0
13601,-11.28125,-4.98828125,-0.5771484375,0.0941162109375,10.9921875,0.0
13602,-10.2734375,-4.6796875,-0.52880859375,0.0353088378906,11.296875,0.0
13603,-11.3515625,-5.359375,-0.58740234375,0.0470581054688,11.78125,0.0
13604,-11.46875,-5.55859375,-0.59619140625,0.0470581054688,12.625,0.0
13605,-14.4609375,-7.23828125,-0.75537109375,0.0392150878906,10.7265625,0.0
13606,0.0,0.0,0.0,0.0,0.0,0.0
13607,-11.3203125,-5.98828125,-0.59912109375,0.0235290527344,11.6328125,0.0
13608,-9.8203125,-5.3828125,-0.5244140625,0.0156860351562,10.8671875,0.0
13609,-13.2109375,-7.44921875,-0.70849609375,0.0156860351562,11.453125,0.0
13610,-12.5234375,-7.30078125,-0.677734375,0.0156860351562,14.515625,0.0
13611,-7.4453125,-4.44921875,-0.4072265625,0.0235290527344,8.640625,0.0
13612,-7.34375,-4.49609375,-0.404296875,0.0313720703125,8.6171875,0.0
13613,-6.6953125,-4.203125,-0.37158203125,0.0235290527344,7.9140625,0.0
13614,-6.3515625,-4.12109375,-0.35595703125,0.0784301757812,7.5546875,0.0
13615,-6.29296875,-4.17578125,-0.355224609375,0.113708496094,7.5625,0.0
13616,-6.38671875,-4.3671875,-0.36376953125,0.0470581054688,7.625,0.0
13617,-6.2734375,-4.390625,-0.35986328125,0.105895996094,7.6640625,0.0
13618,-6.234375,-4.49609375,-0.361083984375,0.0235290527344,7.61328125,0.0
13619,-6.4296875,-4.734375,-0.375,0.0431518554688,7.48828125,0.0
13620,-6.1875,-4.6953125,-0.36474609375,0.0313720703125,7.4921875,0.0
13621,-6.1484375,-4.765625,-0.365478515625,0.0470581054688,7.7890625,0.0
13622,-6.03515625,-4.78515625,-0.361572265625,0.0941162109375,7.7109375,0.0
13623,-6.3125,-5.1796875,-0.38330078125,0.0196075439453,7.58203125,0.0
13624,-5.8203125,-4.88671875,-0.35693359375,0.066650390625,7.6015625,0.0
13625,-5.64453125,-4.84375,-0.349365234375,0.058837890625,7.4453125,0.0
13626,-5.6796875,-4.9765625,-0.3544921875,0.066650390625,7.44921875,0.0
13627,-5.6953125,-5.1328125,-0.35986328125,0.0784301757812,7.640625,0.0
13628,-5.51171875,-5.11328125,-0.352783203125,0.11767578125,7.5234375,0.0
13629,-5.609375,-5.30859375,-0.3623046875,0.101989746094,7.5625,0.0
13630,-5.58203125,-5.4296875,-0.365234375,0.145141601562,7.703125,0.0
13631,-5.66796875,-5.62890625,-0.374755859375,0.058837890625,7.7890625,0.0
13632,-6.9765625,-7.04296875,-0.464111328125,0.0431518554688,7.99609375,0.0
13633,-6.69921875,-7.0078125,-0.453857421875,0.0392150878906,9.703125,0.0
13634,-7.94140625,-8.5078125,-0.5439453125,0.0235290527344,9.421875,0.0
13635,-7.35546875,-8.1171875,-0.51220703125,0.058837890625,9.8359375,0.0
13636,-6.6171875,-7.46875,-0.467041015625,0.0431518554688,9.8359375,0.0
13637,-6.625,-7.5859375,-0.471435546875,0.0353088378906,10.0859375,0.0
13638,-4.30859375,-5.09375,-0.31298828125,0.0823364257812,6.6796875,0.0
13639,-4.21875,-5.1328125,-0.311767578125,0.0196075439453,6.65234375,0.0
13640,-6.4453125,-7.91796875,-0.4775390625,0.0235290527344,6.6953125,0.0
13641,-4.05078125,-5.1796875,-0.308349609375,0.066650390625,6.54296875,0.0
13642,-4.0703125,-5.3203125,-0.31396484375,0.0509948730469,6.46484375,0.0
13643,-7.07421875,-9.515625,-0.55419921875,0.0392150878906,6.5078125,0.0
13644,-6.96484375,-9.5703125,-0.55322265625,0.066650390625,6.59375,0.0
13645,-3.916015625,-5.54296875,-0.318115234375,0.101989746094,6.79296875,0.0
13646,-3.7578125,-5.4453125,-0.31005859375,0.101989746094,6.625,0.0
13647,-6.34765625,-9.4765625,-0.533203125,0.062744140625,6.59765625,0.0
13648,-5.203125,-7.91796875,-0.44287109375,0.0235290527344,9.484375,0.0
13649,-3.62890625,-5.7109375,-0.31689453125,0.12548828125,6.7734375,0.0
13650,-3.5078125,-5.65625,-0.311767578125,0.0745239257812,6.6640625,0.0
13651,-3.443359375,-5.7265625,-0.312744140625,0.066650390625,6.66015625,0.0
13652,-3.822265625,-6.53125,-0.35400390625,0.0863037109375,6.74609375,0.0
13653,-3.859375,-6.80078125,-0.36572265625,0.105895996094,7.5078125,0.0
13654,-3.236328125,-5.87890625,-0.31396484375,0.066650390625,6.71875,0.0
13655,-3.181640625,-5.87890625,-0.312744140625,0.066650390625,4.34375,0.0
13656,-1.978515625,-3.7734375,-0.199829101562,0.0745239257812,4.265625,0.0
13657,-1.884765625,-3.724609375,-0.195678710938,0.0980224609375,4.046875,0.0
13658,-1.798828125,-3.68359375,-0.192260742188,0.066650390625,3.923828125,0.0
13659,-1.5693359375,-3.298828125,-0.17138671875,0.0313720703125,3.509765625,0.0
13660,-1.4609375,-3.171875,-0.163696289062,0.0470581054688,3.49609375,0.0
13661,-1.408203125,-3.169921875,-0.16259765625,0.0745239257812,3.455078125,0.0
13662,-1.361328125,-3.158203125,-0.1611328125,0.0745239257812,3.43359375,0.0
13663,-1.3046875,-3.1484375,-0.15966796875,0.0549011230469,3.412109375,0.0
13664,-1.3583984375,-3.326171875,-0.168212890625,0.058837890625,3.47265625,0.0
13665,-2.189453125,-5.60546875,-0.28125,0.0392150878906,3.306640625,0.0
13666,-1.69140625,-4.52734375,-0.225830078125,0.13720703125,3.611328125,0.0
13667,-1.6689453125,-4.609375,-0.22900390625,0.0745239257812,4.90625,0.0
13668,-1.326171875,-3.802734375,-0.188232421875,0.0431518554688,4.03125,0.0
13669,-0.93994140625,-2.84375,-0.140014648438,0.0392150878906,2.998046875,0.0
13670,-0.86083984375,-2.689453125,-0.132080078125,0.13330078125,2.826171875,0.0
13671,-0.8603515625,-2.8046875,-0.137084960938,0.0274505615234,2.818359375,0.0
13672,-0.76904296875,-2.62890625,-0.1279296875,0.141235351562,2.73828125,0.0
13673,-0.82958984375,-2.974609375,-0.144165039062,0.0274505615234,2.76171875,0.0
13674,-0.80859375,-3.015625,-0.145751953125,0.0431518554688,3.1171875,0.0
13675,-0.7373046875,-2.923828125,-0.140747070312,0.0117645263672,2.91796875,0.0
13676,-0.70263671875,-2.955078125,-0.1416015625,0.0902099609375,3.041015625,0.0
13677,-0.71875,-3.177734375,-0.15185546875,0.101989746094,3.0859375,0.0
13678,-0.62060546875,-2.88671875,-0.137573242188,0.164672851562,2.955078125,0.0
13679,-0.67431640625,-3.2890625,-0.156372070312,0.0274505615234,2.923828125,0.0
13680,-0.54150390625,-2.904296875,-0.137573242188,0.141235351562,2.8984375,0.0
13681,-0.55615234375,-3.146484375,-0.16748046875,0.407958984375,2.958984375,0.0
13682,-0.5126953125,-3.15625,-0.16748046875,0.188232421875,3.181640625,0.0
13683,-0.9052734375,-5.91015625,-0.3134765625,0.0745239257812,3.2109375,0.0
13684,0.0,0.0,0.0,0.0,0.0,0.0
13685,0.0,0.0,0.0,0.0,0.0,0.0
13686,0.0,0.0,0.0,0.0,0.0,0.0
13687,0.0,0.0,0.0,0.0,0.0,0.0
13688,0.0,0.0,0.0,0.0,0.0,0.0
13689,0.0,0.0,0.0,0.0,0.0,0.0
13690,0.0,0.0,0.0,0.0,0.0,0.0
13691,0.0,0.0,0.0,0.0,0.0,0.0
13692,0.0,0.0,0.0,0.0,0.0,0.0
13693,0.0,0.0,0.0,0.0,0.0,0.0
13694,0.0,0.0,0.0,0.0,0.0,0.0
13695,0.0,0.0,0.0,0.0,0.0,0.0
13696,0.0,0.0,0.0,0.0,0.0,0.0
13697,0.0,0.0,0.0,0.0,0.0,0.0
13698,0.0,0.0,0.0,0.0,0.0,0.0
13699,0.0,0.0,0.0,0.0,0.0,0.0
13700,0.0,0.0,0.0,0.0,0.0,0.0
13701,0.5556640625,-7.6796875,-0.40283203125,0.11767578125,7.7109375,0.0
13702,0.0,0.0,0.0,0.0,0.0,0.0
13703,0.7490234375,-7.75,-0.4072265625,0.0509948730469,7.7734375,0.0
13704,0.53369140625,-5.01953125,-0.263427734375,0.149047851562,5.0546875,0.0
13705,0.0,0.0,0.0,0.0,0.0,0.0
13706,0.66748046875,-4.97265625,-0.26171875,0.2509765625,4.10546875,0.0
13707,0.716796875,-4.94921875,-0.2607421875,0.39599609375,4.98828125,0.0
13708,1.419921875,-9.1796875,-0.48583984375,0.211791992188,5.0,0.0
13709,0.845703125,-4.88671875,-0.258544921875,0.176513671875,4.953125,0.0
13710,0.888671875,-4.82421875,-0.255859375,0.152954101562,4.9140625,0.0
13711,0.96875,-4.89453125,-0.260009765625,0.203979492188,4.96484375,0.0
13712,1.09765625,-5.1953125,-0.27685546875,0.0941162109375,4.98828125,0.0
13713,1.1943359375,-5.3984375,-0.288330078125,0.0941162109375,5.06640625,0.0
13714,1.1953125,-5.046875,-0.270263671875,0.0823364257812,5.06640625,0.0
13715,1.24609375,-5.03125,-0.270263671875,0.0823364257812,4.8671875,0.0
13716,2.345703125,-8.9140625,-0.481689453125,0.0941162109375,4.8046875,0.0
13717,1.53125,-5.55078125,-0.30029296875,0.101989746094,4.79296875,0.0
13718,1.427734375,-4.95703125,-0.268798828125,0.172607421875,5.1640625,0.0
13719,1.51171875,-4.984375,-0.271484375,0.172607421875,5.17578125,0.0
13720,1.572265625,-5.0,-0.273193359375,0.180419921875,5.2265625,0.0
13721,1.693359375,-5.15234375,-0.282470703125,0.109802246094,5.30078125,0.0
13722,2.84375,-8.3984375,-0.463623046875,0.215698242188,6.359375,0.0
13723,2.673828125,-7.53125,-0.41748046875,0.145141601562,6.54296875,0.0
13724,2.845703125,-7.76171875,-0.431884765625,0.152954101562,5.96484375,0.0
13725,2.888671875,-7.5546875,-0.422607421875,0.12548828125,5.921875,0.0
13726,2.201171875,-5.5390625,-0.310791015625,0.168579101562,5.94921875,0.0
13727,2.49609375,-6.0546875,-0.341552734375,0.0745239257812,5.9609375,0.0
13728,2.9375,-6.875,-0.39013671875,0.0549011230469,6.5546875,0.0
13729,2.708984375,-6.13671875,-0.349853515625,0.058837890625,6.62890625,0.0
13730,3.876953125,-8.6171875,-0.493896484375,0.40380859375,6.78125,0.0
13731,3.630859375,-7.76953125,-0.447998046875,0.0941162109375,6.859375,0.0
13732,4.1015625,-8.421875,-0.489501953125,0.141235351562,7.24609375,0.0
13733,4.08984375,-8.3125,-0.484130859375,0.164672851562,9.2578125,0.0
13734,3.423828125,-6.640625,-0.389892578125,0.13720703125,6.90234375,0.0
13735,4.3671875,-8.2109375,-0.486083984375,0.113708496094,7.37109375,0.0
13736,4.5859375,-8.3515625,-0.49755859375,0.113708496094,7.09375,0.0
13737,4.69921875,-8.4140625,-0.50390625,0.11767578125,6.0,0.0
13738,3.052734375,-5.25390625,-0.316650390625,0.152954101562,5.9296875,0.0
13739,3.16796875,-5.2890625,-0.3212890625,0.109802246094,5.99609375,0.0
13740,3.314453125,-5.41015625,-0.330810546875,0.11767578125,6.25390625,0.0
13741,4.50390625,-7.16015625,-0.441650390625,0.062744140625,6.296875,0.0
13742,4.28125,-6.59375,-0.410400390625,0.149047851562,7.85546875,0.0
13743,4.375,-6.5859375,-0.41259765625,0.0706176757812,6.5703125,0.0
13744,3.83984375,-5.64453125,-0.35595703125,0.066650390625,6.8359375,0.0
13745,3.8046875,-5.46875,-0.34716796875,0.2666015625,6.20703125,0.0
13746,4.10546875,-5.6953125,-0.3662109375,0.066650390625,6.859375,0.0
13747,4.765625,-6.43359375,-0.41796875,0.0431518554688,7.68359375,0.0
13748,5.30078125,-7.00390625,-0.45849609375,0.066650390625,8.0,0.0
13749,5.16796875,-6.63671875,-0.439208984375,0.149047851562,6.51171875,0.0
13750,4.1015625,-5.140625,-0.3427734375,0.145141601562,6.5859375,0.0
13751,4.19140625,-5.14453125,-0.345947265625,0.13330078125,6.58203125,0.0
13752,10.453125,-12.4609375,-0.85107421875,0.152954101562,8.3671875,0.0
13753,10.2265625,-11.9453125,-0.82275390625,0.164672851562,15.7421875,0.0
13754,10.1640625,-11.703125,-0.81103515625,0.164672851562,14.328125,0.0
13755,9.3828125,-10.4296875,-0.73388671875,0.058837890625,14.0,0.0
13756,9.5859375,-10.359375,-0.73828125,0.156860351562,11.46875,0.0
13757,10.4296875,-10.9765625,-0.7919921875,0.160766601562,12.7109375,0.0
13758,10.609375,-10.9296875,-0.796875,0.168579101562,12.625,0.0
13759,10.828125,-10.8515625,-0.80224609375,0.12939453125,15.0625,0.0
13760,11.21875,-11.0078125,-0.822265625,0.113708496094,15.6171875,0.0
13761,11.4609375,-10.9453125,-0.8291015625,0.113708496094,13.875,0.0
13762,11.8046875,-11.0390625,-0.845703125,0.152954101562,15.609375,0.0
13763,11.6953125,-10.6328125,-0.8271484375,0.105895996094,15.6875,0.0
13764,12.7265625,-11.25,-0.888671875,0.215698242188,15.6640625,0.0
13765,11.796875,-10.2109375,-0.81640625,0.058837890625,15.625,0.0
13766,11.921875,-10.0390625,-0.8154296875,0.12548828125,15.609375,0.0
13767,12.2421875,-10.09375,-0.83056640625,0.0353088378906,15.6328125,0.0
13768,12.1640625,-9.8125,-0.81787109375,0.0863037109375,15.6484375,0.0
13769,12.2890625,-9.640625,-0.81689453125,0.0745239257812,15.59375,0.0
13770,12.6171875,-9.6171875,-0.830078125,0.0941162109375,15.71875,0.0
13771,12.734375,-9.4921875,-0.8310546875,0.0353088378906,15.8984375,0.0
13772,20.078125,-14.5625,-1.298828125,0.066650390625,16.671875,0.0
13773,19.59375,-13.890625,-1.2578125,0.066650390625,24.0625,0.0
13774,18.953125,-13.03125,-1.2041015625,0.062744140625,23.03125,0.0
13775,18.671875,-12.5703125,-1.1787109375,0.0549011230469,22.546875,0.0
13776,17.734375,-11.578125,-1.109375,0.0863037109375,21.21875,0.0
13777,17.734375,-11.3203125,-1.1015625,0.0706176757812,21.0,0.0
13778,17.28125,-10.765625,-1.0654296875,0.058837890625,20.328125,0.0
13779,18.1875,-10.90625,-1.1103515625,0.0706176757812,20.375,0.0
13780,16.796875,-9.9140625,-1.021484375,0.066650390625,19.53125,0.0
13781,17.890625,-10.1484375,-1.0771484375,0.0784301757812,19.5625,0.0
13782,17.484375,-9.671875,-1.0458984375,0.0863037109375,19.0,0.0
13783,17.515625,-9.375,-1.0400390625,0.0823364257812,19.796875,0.0
